method,path,headers,body,body_length,num_commas,num_hyphens,num_brackets,num_quotes,num_double_quotes,num_slashes,num_braces,num_spaces,has_sql_keywords,has_xss_payload,has_csrf_token
GET,http://testphp.vulnweb.com/Mod_Rewrite_Shop/BuyProduct-3/,"{'host': 'testphp.vulnweb.com', 'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0', 'pragma': 'no-cache', 'cache-control': 'no-cache', 'referer': 'http://testphp.vulnweb.com/Mod_Rewrite_Shop/Details/color-printer/3/'}",,0,0,0,0,0,0,0,0,0,0,0,0
GET,http://testphp.vulnweb.com/Mod_Rewrite_Shop/RateProduct-3.html,"{'host': 'testphp.vulnweb.com', 'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0', 'pragma': 'no-cache', 'cache-control': 'no-cache', 'referer': 'http://testphp.vulnweb.com/Mod_Rewrite_Shop/Details/color-printer/3/'}",,0,0,0,0,0,0,0,0,0,0,0,0
POST,http://testphp.vulnweb.com/cart.php,"{'host': 'testphp.vulnweb.com', 'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0', 'pragma': 'no-cache', 'cache-control': 'no-cache', 'content-type': 'application/x-www-form-urlencoded', 'referer': 'http://testphp.vulnweb.com/product.php?pic=1', 'content-length': '19'}",,0,0,0,0,0,0,0,0,0,0,0,0
POST,http://testphp.vulnweb.com/cart.php,"{'host': 'testphp.vulnweb.com', 'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0', 'pragma': 'no-cache', 'cache-control': 'no-cache', 'content-type': 'application/x-www-form-urlencoded', 'referer': 'http://testphp.vulnweb.com/product.php?pic=3', 'content-length': '19'}",,0,0,0,0,0,0,0,0,0,0,0,0
POST,http://testphp.vulnweb.com/cart.php,"{'host': 'testphp.vulnweb.com', 'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0', 'pragma': 'no-cache', 'cache-control': 'no-cache', 'content-type': 'application/x-www-form-urlencoded', 'referer': 'http://testphp.vulnweb.com/product.php?pic=2', 'content-length': '19'}",,0,0,0,0,0,0,0,0,0,0,0,0
POST,http://testphp.vulnweb.com/cart.php,"{'host': 'testphp.vulnweb.com', 'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0', 'pragma': 'no-cache', 'cache-control': 'no-cache', 'content-type': 'application/x-www-form-urlencoded', 'referer': 'http://testphp.vulnweb.com/product.php?pic=4', 'content-length': '20'}",,0,0,0,0,0,0,0,0,0,0,0,0
POST,http://testphp.vulnweb.com/cart.php,"{'host': 'testphp.vulnweb.com', 'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0', 'pragma': 'no-cache', 'cache-control': 'no-cache', 'content-type': 'application/x-www-form-urlencoded', 'referer': 'http://testphp.vulnweb.com/product.php?pic=5', 'content-length': '19'}",,0,0,0,0,0,0,0,0,0,0,0,0
POST,http://testphp.vulnweb.com/cart.php,"{'host': 'testphp.vulnweb.com', 'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0', 'pragma': 'no-cache', 'cache-control': 'no-cache', 'content-type': 'application/x-www-form-urlencoded', 'referer': 'http://testphp.vulnweb.com/product.php?pic=7', 'content-length': '21'}",,0,0,0,0,0,0,0,0,0,0,0,0
POST,http://testphp.vulnweb.com/cart.php,"{'host': 'testphp.vulnweb.com', 'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0', 'pragma': 'no-cache', 'cache-control': 'no-cache', 'content-type': 'application/x-www-form-urlencoded', 'referer': 'http://testphp.vulnweb.com/product.php?pic=6', 'content-length': '21'}",,0,0,0,0,0,0,0,0,0,0,0,0
GET,http://testphp.vulnweb.com/secured/style.css,"{'host': 'testphp.vulnweb.com', 'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0', 'pragma': 'no-cache', 'cache-control': 'no-cache', 'referer': 'http://testphp.vulnweb.com/secured/newuser.php'}",,0,0,0,0,0,0,0,0,0,0,0,0
